File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\Manikandan R\Documents\GitHub\filteringdata.py,67,55,10,11,12,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\hierarchicalClusterer.py,249,206,6,39,43,3,0,12,0,0
C:\Users\Manikandan R\Documents\GitHub\reccomenderr3.py,364,335,28,47,29,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\ANOVA\1-WAY\anovaOneway.py,123,88,5,7,35,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\ANOVA\1-WAY\clusters.py,349,276,1,56,73,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\ANOVA\1-WAY\getdata.py,44,38,0,3,6,1,0,1,0,0
C:\Users\Manikandan R\Documents\GitHub\DBSCAN\ddbscan.py,135,117,1,16,18,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\DBSCAN\test_db.py,59,49,0,8,10,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\DBSCAN\__init__.py,12,9,0,0,3,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\DISTANCEMEASURES\distancemeasures.py,34,20,0,0,14,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\DOE\DOE_factorial_final.py,329,265,2,33,64,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\FRONTEND\FrontEnd.py,138,96,0,3,42,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\FRONTEND\idleint.py,264,216,1,41,48,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\FRONTEND\test.py,594,518,6,31,76,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GENERATORS\QuasiRandom.py,213,188,0,35,25,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\EM.py,267,249,14,52,18,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\expectation.py,389,295,2,61,94,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\BASIC GMM\gaussianmixture.py,179,149,1,17,30,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\BASIC GMM\kmeans.py,352,311,0,43,41,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\BASIC GMM\normalise.py,124,110,1,12,14,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\BASIC GMM\test_gaussianmixture.py,30,25,0,1,5,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\GMM\BASIC GMM\utils.py,87,73,0,16,14,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\cluster.py,186,152,0,29,34,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\hierarchical.py,272,221,0,32,51,1,0,1,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\kcncn.py,35,28,0,0,7,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\matrix.py,147,127,1,19,20,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\test.py,16,10,0,2,6,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HEIRARCHIAL CLUSTERING\util.py,99,72,0,17,27,4,0,12,0,0
C:\Users\Manikandan R\Documents\GitHub\HYPOTHESIS TEST\chi2.py,68,54,1,13,14,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HYPOTHESIS TEST\pairedttest.py,7,4,0,0,3,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HYPOTHESIS TEST\ttest1sample.py,7,4,0,0,3,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\HYPOTHESIS TEST\ttestunpaired.py,13,8,0,0,5,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\KMEANS\kmeans.py,159,131,0,24,28,1,0,1,0,0
C:\Users\Manikandan R\Documents\GitHub\KMEANS\util.py,114,88,0,17,26,4,0,12,0,0
C:\Users\Manikandan R\Documents\GitHub\KNN\DM.py,34,20,0,9,14,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\KNN\kNN.py,139,104,1,11,35,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\KNN\knnfront.py,188,155,0,6,33,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\KNN\ui.py,137,107,0,5,30,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\LDA\lda.py,59,47,0,2,12,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\NAIVEBAYES\NaiveBayes.py,76,65,6,10,11,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\NAIVEBAYES\naiveui.py,96,87,0,4,9,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\NAIVEBAYES\test-nb.py,7,6,0,0,1,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\DTREE\dtree.py,2037,1788,45,304,249,3,0,6,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\DTREE\dtreetest.py,16,13,0,0,3,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\generateTrees.py,42,34,10,2,8,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\forest.py,83,68,0,6,15,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\regression.py,251,206,0,32,45,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\tables.py,116,89,2,15,27,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\__init__.py,24,22,0,0,2,1,0,1,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\rdbms\sqlite.py,148,118,0,24,30,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\rdbms\__init__.py,5,1,0,0,4,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\test\test_forest.py,21,15,0,1,6,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\test\test_regression.py,19,13,0,1,6,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\test\test_sqlite.py,52,39,0,1,13,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\RANDOM_TREES\Rforest\RandomTrees\test\test_tables.py,37,25,0,1,12,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\linear.py,14,11,0,0,3,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\LOGISTIC\base.py,28,20,0,1,8,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\LOGISTIC\logistic.py,108,92,0,15,16,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\LOGISTIC\LogisticRegression.py,139,109,0,16,30,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\LOGISTIC\normalise.py,144,113,2,20,31,0,0,0,0,0
C:\Users\Manikandan R\Documents\GitHub\REGRESSION\LOGISTIC\test_logistic.py,16,11,0,1,5,0,0,0,0,0
