"H","Hmax","UqVal","Favg","N","Uval","pairs","log(pairs)","Target"
5.621764,38.38844,0.405966583291075,0.00390472482646553,13.27332,0.1301392,410484.526903093,12.41322,0
4.710703,94.21406,0.000507260080644842,3.12499950462883,16.87256,0.02568014,80999.8896717251,11.7084,1
0.494272,8.898445,0.000745038243447111,2.12765960819548,95.20292,0.0001138932,359.217905456549,9.355277,0
0.4495204,12.14776,0.000206074407761967,7.69230744843265,95.20292,0.0001926904,607.760030949206,9.583651,0
0.5106837,10.21367,0.000507260080644842,3.12499950462883,95.20292,0.00008990158,283.543612240249,9.25254,0
1.331112,40.07047,0.000158518775201513,10,67.28138,0.5144747,1622756.70173789,13.01017,0
0.9120257,91.20257,0.0000317037550403026,49.9999920740612,67.28138,0.1070508,337659.574906541,12.3284,0
1.278349,7.918933,1.14707356111319,0.00138194084364643,90.74228,0.8244701,2600543.30725013,13.21498,0
0,0,0.0000158518775201513,100,100,0,0,-Inf,0
0.4874497,3.183361,0.645028748172477,0.00245754510532859,97.52587,0.9511262,3000042.32451298,13.27705,0
1.369999,8.260227,1.55887363533168,0.00101688018881488,92.76111,0.8604501,2714031.65398014,13.23353,0
0.0001360594,0.008584391,0.0000475556325604539,33.3333280493742,99.99927,0.9999854,3154154.27776389,13.2988,0
0.0001379305,0.006896527,0.0000634075100806052,24.9999960370306,99.99927,0.9999854,3154154.27776389,13.2988,0
0.04608436,0.4397031,0.0226523329762962,0.069979001017849,99.53925,0.9908254,3125261.06060791,13.29481,0
0,0,0.0000158518775201513,100,100,0,0,-Inf,0
0.02845108,0.4797224,0.000966964528729229,1.63934410637498,99.78403,0.9956862,3140592.9965454,13.29693,0
0,0,0.0000158518775201513,100,100,0,0,-Inf,0
10.68311,62.57537,2.18465820419469,0.000725599878638026,0.01570921,0.002550097,8043.0186530628,10.70534,1
22.47217,99.84492,94.4900458927706,0.0000167762480539839,0,0.0000001789518,0.0644497710275552,5.609141,0
1.14171,57.08551,0.0000634075100806052,24.9999960370306,0,0.4836892,1525652.06301882,12.98337,0
0,0,0.0000158518775201513,100,0,1,3154200.2482087,13.29881,0
22.58884,100,100,0.0000158518775201513,0,0.0000001585188,0,-Inf,0
13.25979,74.96082,3.34954927564053,0.000473253998913512,0.009986683,0.0008552532,2697.13995305625,10.23082,1
3.612201,97.61546,0.000206074407761967,7.69230744843265,16.87256,0.06012598,189649.009313137,12.07787,1
3.159896,21.45607,0.429966325856584,0.00368677260687772,62.10011,0.3931191,1239976.02562044,12.89333,0
22.58884,100,100,0.0000158518775201513,0,0.0000001585188,0,-Inf,0
1.137985,71.79886,0.0000475556325604539,33.3333280493742,0,0.4934208,1556347.79716762,12.99203,1
14.70981,69.88207,34.4036943751673,0.0000460760975721106,29.47623,0.0002219335,699.670286812776,9.644813,1
0.8863222,12.31059,0.00233022599546224,0.680272068944254,12.56526,0.7199949,2271008.13661021,13.15614,0
17.81819,85.14108,31.6219435004211,0.0000501293592465032,12.66841,0.01605352,50635.5146186807,11.50437,0
16.23055,77.50934,31.8922021602622,0.0000497045606327182,22.49324,0.05061123,159637.44219811,12.00305,1
5.943792,82.89895,0.00228267036290179,0.694444440041145,16.87256,0.01171298,36944.6849236439,11.36747,1
7.504009,52.01276,0.349232713646453,0.00453905831287517,13.01769,0.02378409,75019.2914554734,11.67509,0
3.199168,37.02636,0.498195757220093,0.250626552959832,16.29812,0.3263928,12006.1224263007,8.982976,0
4.984437,99.68873,0.0399555494512355,3.12499968784727,4.777185,0.02965301,1186.96399006106,7.97801,1
6.889521,65.80474,1.77053028505787,0.0705218569341607,26.60041,0.07440861,145.813257750752,7.06737,1
6.87045,65.79689,1.73681779020839,0.0718907215722509,27.9514,0.08152142,135.523792281087,7.035588,1
5.892392,46.72413,7.81130991771654,0.0159846545717889,56.4909,0.3193037,7.05163006155652,5.751862,1
11.68266,88.92841,11.2487357814431,0.0111000112374983,2.936733,0.00174635,34.910424652574,6.446528,1
2.875143,77.69734,0.0162319419645644,7.69230730811972,4.777185,0.1414635,5664.35812658418,8.656724,1
13.81366,97.29256,23.4676422479991,0.00532056337324726,0.1323528,0.00008741898,3.00131104146637,5.380884,1
5.167471,43.5283,4.67854511855561,0.0266880220754411,58.28516,0.340185,20.9062792643184,6.22385,1
5.887772,45.99789,8.90509308394411,0.0140213137884104,58.16529,0.3384811,6.23632458889485,5.698502,1
1.275012,49.32419,0.00749166552210666,16.6666708287031,4.88956,0.4500903,17927.4283609484,9.15709,1
10.81065,78.17919,18.1585486146662,0.00687616027169774,25.98234,0.0000607959,2.06445329570852,5.218378,1
16.28932,100,100,0.00124861092035111,0,0.00001248611,0,-Inf,0
0.3357257,7.142433,0.0324638839291288,3.84615365405986,0,0.9065757,36302.8686336451,9.463514,1
6.065875,62.71307,1.01886651100651,0.122549014221678,19.97653,0.01138476,455.497009576846,7.562058,0
1.110965,9.97775,0.288402573043596,0.0444839800581424,5.29465,0.7647027,296936.862997231,11.36446,0
4.948571,98.97141,0.00410537470524693,3.1249996792676,0.000128293,0.03247925,12657.7350583605,9.994153,1
11.67607,71.88205,9.95283950807348,0.00128900811581262,0.1549779,0.001636219,636.253360634075,8.695427,1
12.83028,78.54612,10.603284812936,0.00120993603313037,0.005131718,0.001107406,431.091788480832,8.526367,1
3.583599,96.84253,0.00166780847400656,7.69230729756012,0.000128293,0.08349274,32539.376088245,10.40421,1
0.6267864,4.871677,0.957706942958384,0.0133958504925167,96.40754,0.9294445,1.18551290242294,5.965703,0
9.658022,67.73243,2.51544005768051,0.00510021989413265,0.1551062,0.003686,1435.1189930029,9.048685,0
11.47958,74.8834,5.28413041749095,0.00242789165916153,0.005901476,0.001618665,630.34586883841,8.691376,0
19.57213,100,100,0.000128292959538966,0,0.00000128293,0,-Inf,0
1.468252,92.63636,0.000384878878616899,33.3333333333333,15.90461,0.381648,138881.852128252,11.03444,0
4.034999,23.48319,19.0831928525426,0.000672282434384566,80.63418,0.0000002558696,0.0028917233080083,3.352954,1
0.3264779,5.149615,0.0103917297226563,1.23456789648298,4.853323,0.9014864,350420.524556555,11.43639,0
8.861103,49.76961,29.3639491651977,0.000436906292256494,54.8904,0.3012983,0.829665437620114,5.8107,0
1.060685,8.489482,0.740122083580297,0.0173340209835965,91.64171,0.8400595,93.1538040145433,7.860998,0
13.97195,75.61923,46.8002452961386,0.000274128826658251,28.02277,0.07852998,0.573132118655592,5.650052,1
1.207906,7.95475,4.77814298506927,0.002684995881796,94.05003,0.8845416,0.288169079857236,5.351445,0
6.067721,91.3283,0.0128292959538966,1,0,0.01732271,6750.73016783285,9.721148,1
5.32615,46.0898,0.386290101171828,0.0332115576561389,10.85051,0.02697353,10512.0291148042,9.913484,1
10.3065612364769,91.900392956289,58.8366336633663,0.0420698359276399,0,0.00232771296931673,4.2019801980198,4.22983536655726,1
0.0113090298784497,1.13090298784497,0.0495049504950495,50,99.9009900990099,0.000000980296049406921,0.00148514851485149,0.778151250383644,0
3.39982576045766,52.1160952154517,2.27722772277228,1.08695652173913,0.321782178217822,0.133756494461327,269.668811881188,6.03721208682815,1
0,0,0.0247524752475248,100,0,1,2019.5,6.91162522261661,0
0,0,0.0247524752475248,100,100,0,0,-Inf,0
0.0292150318124287,2.92150318124287,0.0495049504950495,50,0.297029702970297,0.994077051269483,2007.51930693069,6.90904109582503,0
0.211964024678071,4.75316234903591,0.544554455445544,4.54545454545456,0.297029702970297,0.961313351632193,1941.33663366337,6.89448221501009,0
0,0,0.0247524752475248,100,100,0,0,-Inf,0
10.8272153167565,96.1035170670939,60.9653465346535,0.0406008932196507,0,0.00087393392804627,1.26534653465347,3.70859084515034,1
0.96209666626565,96.209666626565,0.0495049504950495,50,0,0.526041687089501,1062.10420792079,6.63254849457236,1
9.73064772167492,91.0257209373713,40.8910891089109,0.0605326876513317,0,0.00267351240074503,4.90049504950495,4.29662131991633,1
11.9634292372916,99.9592460552439,99.1831683168317,0.0249563264287497,0,0.000251813547691403,0.00866336633663366,1.54406804435028,0
0.0033224396169376,0.33224396169376,0.0495049504950495,50,0,0.999505073032056,2018.50024752475,6.91141017211363,0
0,0,0.0247524752475248,100,100,0,0,-Inf,0
0.143493148301346,5.55107272392979,0.148514851485149,16.6666666666667,0.297029702970297,0.969621728261935,1958.11955445545,6.89822056956199,0
1.28441197183786,21.833926707098,1.46039603960396,1.69491525423729,0.297029702970297,0.622720199000098,1257.37846534653,6.70584738318835,1
5.3118110453478,73.9815919498885,3.58910891089109,0.689655172413792,0.420792079207921,0.0395320311734144,79.3210396039604,5.50576976266738,1
6.972295,70.63868,1.82239442378458,0.106837600514009,2.030724,0.04164547,1058.39654601741,7.735282,0
4.945549,98.91098,0.0623040828644302,3.12499951324935,0.001947003,0.03264962,837.958704075076,7.633856,1
8.282806,83.45554,1.89248651700707,0.102880648741263,1.736726,0.007371972,181.078814664824,6.968501,1
9.65639,87.78537,3.98746130332353,0.0488281186113978,0.08372111,0.003335364,85.1362317711883,6.640748,1
5.599096,45.25701,10.3191137244213,0.0188679250793404,57.3217,0.3288271,6.19076731372053,5.502378,1
12.56833,89.37123,33.3248963221121,0.00584248749050836,0.001947003,0.0007729469,19.3496621950507,5.997307,1
2.580876,91.93264,0.0136290181265941,14.2857148420007,0,0.1676575,4305.02910768871,8.34461,1
15.26839,98.90817,86.3670878682269,0.00225433305426296,1.08448,0.00002605885,0.174626662253461,3.952744,1
9.708836,76.02944,13.5978660851619,0.0143184420085279,0.3816125,0.004883111,124.528650143105,6.805903,1
12.52961,89.27036,32.6960144856993,0.00595486263896731,0.09735013,0.0007799542,19.5067268939468,6.000818,1
1.08167,54.0835,0.00778801035805378,25,1.203248,0.4885728,12542.5820953642,8.80902,1
14.804,96.24397,83.125328556687,0.00234224995619244,5.023267,0.00002677873,0.212807383033819,4.03862,1
15.64839,100,100,0.00194700258951344,0,0.00001947003,0,-Inf,0
0.0003327635,0.03327635,0.00389400517902689,50,0.001947003,0.999961,25679.00001947,9.120212,1
8.609767,83.62432,2.4473822550184,0.0795544868674675,1.322015,0.003749616,95.7986215221666,6.691993,0
5.49411,62.65961,0.00606245665204447,0.229357752241301,0,0.02753711,99020.2447310856,11.85256,0
10.95298,98.94782,0.0298812370303751,0.0465332759346612,0,0.0005463627,1964.1666847428,10.15002,0
10.06575,95.68531,0.0204121246908286,0.0681198903640867,0,0.001413827,5083.48468395412,10.563,1
4.889506,98.69424,0.000431046229847198,3.22580676559039,0,0.03409607,122605.63660731,11.94535,0
4.889509,97.79018,0.000444950946939043,3.12500034761793,0,0.03409607,122605.618250998,11.94535,1
11.38529,62.62992,4.12561298945299,0.000337033934740157,0.00001390472,0.00216311,7777.83016125022,10.7477,1
1.022696,51.13478,0.0000556188683673804,25,0.5489721,0.5089189,1829913.60721177,13.11927,1
20.66266,98.95038,26.8671532205271,0.000051753593396038,0,0.0000006874029,1.97183349268139,7.151708,0
9.524174,52.53151,3.98984733176822,0.000348502545397511,25.57237,0.0663882,3572.67217168321,10.40983,1
9.696938,46.73674,24.4868186062913,0.0000567845008011898,0.1680802,0.02256481,81130.1864541915,11.76602,1
8.639807,99.26359,0.00579826702729941,0.239808120466019,0,0.002607838,9377.02891319063,10.8289,0
8.489194,98.66995,0.00540893494872775,0.257069436263836,0,0.00305651,10990.4087408389,10.89785,1
13.74082,99.20545,0.205442195032011,0.00676818917756936,0,0.00007905348,283.768560572563,9.309802,0
11.66963,91.31363,0.0977779705898548,0.0142207017877573,0,0.001006466,3618.65386876506,10.41538,1
5.872799,66.44036,0.020754080011963,0.218340625205332,0,0.02143278,23648.3735204221,10.71756,0
10.94107,98.8462,0.0973357289644031,0.0465549360044771,0,0.000559818,617.201810317678,9.134189,0
10.05397,95.58234,0.0664764964575323,0.0681663226534409,0,0.001425565,1572.46471375909,9.540343,1
4.89534,99.7646,0.00135943755536876,3.33333318228472,0,0.03388511,37388.2412979003,10.9165,0
4.895347,98.81214,0.00140475214054772,3.22580665625942,0,0.03388508,37388.2143683487,10.9165,1
12.64627,72.71646,7.78953187767781,0.000581736862735324,0.00004531459,0.001031611,1137.77649260579,9.399819,1
0.9172495,45.86248,0.000181258340715835,25.0000022657293,0.2141114,0.567193,625838.829614894,12.14022,1
21.07352,100,100,0.0000453145851789586,0,0.0000004531459,0,-Inf,0
10.52921,62.65799,5.18589175705038,0.000873805224318525,10.56274,0.01298935,2021.30650876044,9.649394,1
18.12483,87.54437,77.3819498412857,0.0000585596305955016,0.1338593,0.004947155,5456.20224352511,10.08065,1
8.635646,99.25528,0.0188508674344468,0.240384630198999,0,0.00263015,2901.60107894027,9.8064,0
8.482689,98.63692,0.0175820590494359,0.257731959697208,0,0.003107681,3428.50779660095,9.878867,1
13.73324,99.13883,0.670293343967156,0.00676041045951255,0,0.00008115097,89.0417795943892,8.293356,0
11.66489,91.26781,0.318924050489511,0.0142085830355787,0,0.0009999817,1102.87727269638,9.386289,1
2.060666,15.03707,0.407222461443717,0.00749400411922121,22.3947,0.4906289,803853.904059194,12.42063,0
3.184788,63.69577,0.000976552665332655,3.12499904633529,55.65624,0.006393928,10475.6951233096,10.53564,1
0.4497413,7.645225,0.00180051897670708,1.69491518182343,95.8271,0.00007212799,118.154820828526,8.587906,0
0.3996517,10.80011,0.000396724520291391,7.6923083965524,95.8271,0.0001456404,238.598802868501,8.893123,0
0.4561824,9.123648,0.000976552665332655,3.12499904633529,95.8271,0.00005763812,94.4143818131714,8.490492,0
1.680812,46.88505,0.000366207249499746,8.33333282471216,57.659,0.4076935,667971.178268774,12.34021,0
0.9830074,98.30074,0.0000610345415832909,49.9999847413646,57.659,0.1792761,293728.649841478,11.9834,0
0.1370706,0.985518,0.469264072963132,0.00650321819879133,99.3819,0.9876763,1618224.6699786,12.72449,0
0.00000704539,0.000704539,0.0000610345415832909,49.9999847413646,99.99997,0.00000000000009313038,0,-Inf,0
4.578608,28.44586,2.13739912897606,0.00142777584332189,64.6548,0.4185751,685799.978210669,12.35165,0
0,0,0.0000305172707916455,100,100,0,0,-Inf,0
1.101844,7.678078,0.637505786837474,0.00478697876882954,93.78482,0.8795907,1441135.38895635,12.67416,0
1.031096,7.149044,0.670281335667701,0.00455290519840346,94.11133,0.885734,1451200.59520885,12.67718,0
0.05957988,0.7624974,0.00686638592812023,0.444444376628287,99.33097,0.9867071,1616636.55120661,12.72407,0
0,0,0.0000305172707916455,100,100,0,0,-Inf,0
0.1053154,1.404235,0.00552362601328783,0.552486196275489,99.08573,0.9818128,1608617.83313339,12.72191,0
0,0,0.0000305172707916455,100,100,0,0,-Inf,0
11.02802,66.26945,3.11917024761408,0.000978377903298703,4.659407,0.00380154,6228.00612237487,10.3098,1
21.53523,99.8404,94.9859513743911,0.0000321281859649241,0,0.0000003444156,0.064296227485502,5.32364,0
1.12992,56.49602,0.000122069083166582,24.9999984741365,0,0.4841767,793282.41628426,12.41488,0
0,0,0.0000305172707916455,100,0,1,1638416.11702519,12.72988,0
21.64387,100,100,0.0000305172707916455,0,0.0000003051727,0,-Inf,0
12.71494,73.43994,4.97040892837688,0.000613979107266071,0.7878644,0.001219542,1997.61758777454,9.815967,1
2.579757,69.71488,0.000396724520291391,7.6923083965524,55.65624,0.01642217,26906.1315028871,10.94531,1
1.97347,13.8474,0.595239366791045,0.00512688928608812,79.71404,0.6374076,1044338.54273318,12.5343,0
21.64387,100,100,0.0000305172707916455,0,0.0000003051727,0,-Inf,0
1.434441,90.50314,0.0000915518123749364,33.3333435057569,0,0.4079519,668394.452814654,12.34049,1
6.317326,31.99181,26.8469281162635,0.000113671371107408,72.29422,0.00000009023123,0.00930746241874395,4.484286,1
0.911206,12.93519,0.0040282797444972,0.757575683594495,22.25527,0.634964,1040334.98197803,12.53263,0
14.8829,75.355,26.9155919755447,0.000113381396000345,22.31942,0.04984978,81674.2067612234,11.42754,0
6.700202,34.71148,19.733047122023,0.000154650572671845,68.35798,0.4674506,765878.21228607,12.39961,1
3.891406,53.48185,0.00473017697270505,0.645161349388266,55.65624,0.00240162,3934.63148656035,10.11036,1
5.097931,37.28442,0.398616591080473,0.0076557944820502,22.69634,0.07477328,122509.267779896,11.60362,0
